filename,chroma_C,chroma_Csharp,chroma_D,chroma_Dsharp,chroma_E,chroma_F,chroma_Fsharp,chroma_G,chroma_Gsharp,chroma_A,chroma_Asharp,chroma_B,chroma_allPitches,tonnetz_dim1,tonnetz_dim2,tonnetz_dim3,tonnetz_dim4,tonnetz_dim5,tonnetz_dim6,tonnetz_allDims,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
metal.00090.au,0.4140605628490448,0.32226040959358215,0.3653331398963928,0.43300068378448486,0.5035396814346313,0.4425770938396454,0.24686703085899353,0.23673026263713837,0.3613368272781372,0.5294716954231262,0.6484129428863525,0.6192222237586975,0.42690107,-0.00945360476315878,0.007596691185570059,0.005460351077466223,-0.023607022117474945,0.04167453471200546,-0.03869760601204362,-0.0028377759862726545,1779.7777909464155,2114.527015480319,4106.654956224623,0.11942234,-155.69606018066406,101.9948501586914,-18.07235336303711,51.66279983520508,-3.0527400970458984,40.70659255981445,-2.297435760498047,26.572856903076172,-8.860970497131348,10.446632385253906,-5.998216152191162,23.99368667602539,-5.8773884773254395,1.3030706644058228,-13.136049270629883,-0.4761659502983093,0.5384507179260254,-0.30377134680747986,-10.262299537658691,-13.525139808654785,metal
metal.00006.au,0.34603387117385864,0.35391077399253845,0.33965542912483215,0.4634300768375397,0.4310474097728729,0.5905790328979492,0.485016405582428,0.4341253638267517,0.5390922427177429,0.41927969455718994,0.46245595812797546,0.3426760137081146,0.43394193,-0.161748871270067,-0.021156390663658625,-0.06029893549797352,-0.04357559576973448,0.00796336704445408,-0.01342670946855207,-0.048707189270922116,2932.240453755265,2568.3597725329923,5934.262672654438,0.03440645,-203.80625915527344,59.12066650390625,-7.420013904571533,47.07170104980469,-7.983044147491455,12.645195007324219,0.9918345808982849,24.211305618286133,-7.021285057067871,16.963905334472656,-1.6885086297988892,10.211031913757324,-7.818667411804199,8.465599060058594,-13.228372573852539,3.530322551727295,-13.367021560668945,6.4618425369262695,-2.8590734004974365,4.662260055541992,metal
metal.00057.au,0.6456051468849182,0.5574981570243835,0.48881012201309204,0.4063218832015991,0.35819146037101746,0.3275768756866455,0.4424392580986023,0.45261475443840027,0.4779442250728607,0.4869385361671448,0.5234678983688354,0.6825045943260193,0.4874927,0.10640910272736441,-0.18370244340505656,0.17854349984451026,-0.016101875832939823,-0.06525732595866626,-0.036264188556693513,-0.0027288718635803235,2276.603995562539,2154.8616107716425,4589.178565925899,0.14536141,-92.63507843017578,88.89556884765625,-30.90350341796875,73.39785766601562,-3.582866907119751,25.36783790588379,-7.4437174797058105,19.70425796508789,-10.061899185180664,19.243301391601562,-12.928117752075195,15.34529972076416,-3.675812244415283,9.16746997833252,-6.434769630432129,4.368703842163086,-6.493360996246338,0.17532266676425934,-7.437219619750977,5.069441318511963,metal
metal.00084.au,0.45654571056365967,0.47942695021629333,0.559898853302002,0.5317525267601013,0.5248849987983704,0.4464149475097656,0.41794294118881226,0.49692755937576294,0.40635403990745544,0.4705982804298401,0.5251367092132568,0.45120278000831604,0.48059052,0.029186544600395666,0.04551597245384816,0.023352124802451153,-0.008837131505338106,0.005824938221671748,0.010176699318291377,0.017536524648553226,2179.554371594977,2118.826327984655,4496.184438895737,0.13917908,-73.65904998779297,102.31069946289062,-35.374916076660156,50.33809280395508,-15.135233879089355,29.105215072631836,-11.02168083190918,21.199731826782227,-4.910583972930908,18.72300910949707,-12.657112121582031,13.923595428466797,-8.452973365783691,6.54046106338501,-8.29603099822998,3.997438907623291,-3.6613783836364746,4.148139953613281,-3.3423240184783936,2.1368343830108643,metal
metal.00077.au,0.3942008912563324,0.3612992465496063,0.43913623690605164,0.392816424369812,0.39848318696022034,0.3745355010032654,0.4418516755104065,0.40833160281181335,0.4831146001815796,0.5842975974082947,0.4960462749004364,0.5166139602661133,0.44089392,0.09273547585204125,-0.05416708408308896,-0.008823472685242058,-0.04918141833348803,-0.016248991762735112,0.009719418298758498,-0.004327678785625833,2464.21546362765,2263.038052780389,5103.677233631815,0.09996445,-106.2471694946289,90.89736938476562,-23.083560943603516,64.462158203125,-23.938871383666992,31.530778884887695,-16.331626892089844,20.896095275878906,-11.504161834716797,19.559297561645508,-7.052933692932129,16.456022262573242,-9.770401954650879,9.411269187927246,-4.332525730133057,5.493144989013672,-7.143525123596191,5.5261454582214355,-4.610272407531738,-0.7153161764144897,metal
metal.00026.au,0.37568044662475586,0.4047166705131531,0.5891052484512329,0.5365068316459656,0.5279781222343445,0.4150068759918213,0.47379425168037415,0.6074028611183167,0.6199873089790344,0.5177175402641296,0.3564186990261078,0.3913854956626892,0.48464173,0.060023664408142434,-0.01659371436474125,0.050633868101727764,0.06236214474728073,-0.00038685550448124814,-0.016362999521602115,0.02327935131105423,2642.1972349739845,2099.861454471223,4981.289368383846,0.09289521,-124.18406677246094,73.70623016357422,-44.798988342285156,76.4861831665039,-15.908534049987793,35.450416564941406,-8.972407341003418,27.4068660736084,-5.596713066101074,13.275928497314453,0.05654848366975784,10.85866928100586,-14.180412292480469,9.80348014831543,-16.336368560791016,-1.3419914245605469,-8.097066879272461,-3.6883931159973145,1.541016936302185,-1.839528203010559,metal
metal.00012.au,0.6543586254119873,0.6470445990562439,0.605446994304657,0.5356048345565796,0.654106080532074,0.6233938932418823,0.590941846370697,0.6124283671379089,0.614657461643219,0.5649149417877197,0.5319162011146545,0.6253747344017029,0.6050157,0.09972751807266331,0.03543440295164016,-0.01163571214984799,0.057801539177753325,0.01564771467282004,0.019018968927752514,0.03599907194213016,2594.0730918244367,2157.8779267143373,4965.934679071201,0.07782846,-128.30133056640625,73.77861785888672,-44.02957534790039,70.1126480102539,-9.852601051330566,23.045581817626953,-9.27690601348877,38.87025833129883,-5.295138835906982,21.539384841918945,-5.571408271789551,17.493812561035156,-8.410052299499512,9.877535820007324,-9.924586296081543,7.011826038360596,-8.281461715698242,0.9401572346687317,-4.52719259262085,0.29610729217529297,metal
metal.00043.au,0.3910905122756958,0.43311500549316406,0.3734166920185089,0.42017045617103577,0.5013430714607239,0.4846663773059845,0.4879058301448822,0.422443151473999,0.4776068925857544,0.4670577347278595,0.3948119878768921,0.40582144260406494,0.43828744,-0.004165887785753984,-0.13860995976992357,-0.07864262144767731,-0.03860350886369904,0.02208658750981351,0.02855789470893302,-0.034896249274718065,2450.2629282743005,2054.1657873625527,4617.231683222158,0.04834222,-187.0697021484375,86.3514175415039,-44.225040435791016,60.316017150878906,-3.483585834503174,19.008010864257812,-9.569427490234375,19.569168090820312,-11.321741104125977,17.43271827697754,-16.26105499267578,10.231748580932617,-16.275314331054688,0.09696503728628159,-4.956869125366211,3.536227226257324,-5.0193071365356445,5.520833969116211,-2.9753057956695557,-1.093968152999878,metal
metal.00053.au,0.5137202143669128,0.5911526083946228,0.48063424229621887,0.4248333275318146,0.5338245034217834,0.37450137734413147,0.36653316020965576,0.46494409441947937,0.5484609007835388,0.6287443041801453,0.5006167888641357,0.48636606335639954,0.492861,0.10285454004533365,-0.0032485927196101464,-0.08259182324098557,0.051108932994127304,0.01666556470205129,0.020722047324607126,0.01758511151758712,2712.169535741417,2357.02221105386,5295.827347828451,0.14644884,-56.7969970703125,77.23601531982422,-22.319252014160156,58.129886627197266,-21.385480880737305,26.7327880859375,-12.57276439666748,19.166288375854492,-9.157846450805664,20.26041603088379,-11.627532005310059,20.90829849243164,-8.577582359313965,12.283044815063477,-6.056977272033691,8.741240501403809,-4.843725681304932,3.0429015159606934,-6.28501033782959,6.348813533782959,metal
metal.00002.au,0.37112897634506226,0.42869535088539124,0.38583359122276306,0.34231096506118774,0.45944923162460327,0.41950806975364685,0.5618709325790405,0.5057574510574341,0.46480149030685425,0.47979241609573364,0.3829672932624817,0.39103665947914124,0.43276274,0.037252677755967925,-0.07589334432154403,-0.02374532118537653,-0.0038421016045303074,0.01125049313685186,-0.008988741993448882,-0.010661056368680066,1944.2143419389447,1908.8402982225969,4048.5835878589037,0.08607782,-127.45482635498047,121.09204864501953,-39.9012336730957,59.409568786621094,-22.177799224853516,18.075782775878906,-18.22471046447754,19.509740829467773,-3.1260507106781006,20.538795471191406,-6.261751174926758,7.66950798034668,-12.9747953414917,5.206967353820801,-5.303430080413818,5.317227840423584,0.1697109490633011,6.794942378997803,-4.703721523284912,2.665043830871582,metal
metal.00036.au,0.44908517599105835,0.45129555463790894,0.4824569821357727,0.5703798532485962,0.5923893451690674,0.579304039478302,0.5443455576896667,0.52889084815979,0.5580602288246155,0.5137299299240112,0.5125851631164551,0.44637176394462585,0.51907456,-0.035108819885463695,0.01632509575804343,0.007454692085733542,0.0003460188074305448,0.008781811986117145,0.007212892380721008,0.0008352818554302629,2547.7925455881787,2333.21421008265,5204.856642437645,0.065866984,-138.93630981445312,80.64139556884766,-26.227251052856445,58.49263000488281,-7.830212593078613,28.318077087402344,-13.800509452819824,26.33600616455078,-13.263298988342285,18.332006454467773,-10.890390396118164,15.140238761901855,-14.026833534240723,9.075608253479004,-9.7152681350708,6.978733062744141,-6.068565368652344,4.062051296234131,-2.7708914279937744,1.478819489479065,metal
metal.00067.au,0.47129690647125244,0.40974733233451843,0.48877155780792236,0.4426092505455017,0.5039235949516296,0.427371621131897,0.38984397053718567,0.4109395444393158,0.4485222399234772,0.4886063039302826,0.4863080680370331,0.6629772782325745,0.46924326,0.11895804680831906,-0.053152849032152186,0.02485529858365419,0.0678075823489193,-0.024871511237832867,-0.018050764735257987,0.019257633789274736,1935.1023795545657,1970.6289309483886,3896.8935796113688,0.08543706,-156.08328247070312,102.93679809570312,-31.965574264526367,75.0184555053711,1.354189157485962,14.51235294342041,-5.174253463745117,11.977170944213867,-17.099620819091797,9.084576606750488,-6.512125015258789,12.564596176147461,-13.43441104888916,5.727184772491455,-5.6996378898620605,4.180720329284668,-5.6923065185546875,-2.6850199699401855,-4.406219959259033,-6.3536176681518555,metal
metal.00094.au,0.371746301651001,0.2736392319202423,0.33468541502952576,0.32051190733909607,0.45817726850509644,0.39256492257118225,0.4619973301887512,0.48481088876724243,0.4010781943798065,0.4089442193508148,0.42618367075920105,0.5492373704910278,0.40696466,0.09789546502377364,0.004638031924097444,0.07664275354916789,0.05232585007749774,0.014037408722482636,-0.022258136610335554,0.03721356211444715,2333.5591134392052,2165.07400639187,4834.836941252175,0.05726466,-174.63914489746094,94.89726257324219,-30.379060745239258,52.689361572265625,-26.361129760742188,21.261598587036133,-22.396141052246094,20.376873016357422,-7.401325702667236,18.418941497802734,-12.131711959838867,8.445625305175781,-12.027956008911133,9.374123573303223,-1.5293761491775513,10.054319381713867,-3.211055278778076,2.130903959274292,-12.04007339477539,1.2135465145111084,metal
metal.00019.au,0.45920529961586,0.457980751991272,0.49377402663230896,0.5473555326461792,0.5886266827583313,0.568495512008667,0.6083308458328247,0.5921134948730469,0.5472860336303711,0.5505086779594421,0.6476117968559265,0.6019399166107178,0.55526906,-0.025119621329863315,-0.025026107472140204,0.02990600032255058,-0.04513872341934974,0.003214222494905418,0.005384184253003767,-0.009463340858482388,2553.0099505314997,2340.7120605270743,5267.840845236369,0.05477194,-160.6976776123047,81.9469223022461,-18.76588249206543,71.92559051513672,-10.943501472473145,22.57061767578125,-17.650419235229492,26.3809871673584,-11.85216236114502,22.38276481628418,-12.21229362487793,12.076318740844727,-15.460310935974121,1.2443952560424805,-10.999943733215332,4.293462753295898,-11.6128568649292,0.8962153196334839,-5.36334753036499,2.0304980278015137,metal
metal.00048.au,0.5218955874443054,0.7678084373474121,0.5199998617172241,0.40405693650245667,0.42505943775177,0.4369698464870453,0.40942245721817017,0.4350242614746094,0.6009141206741333,0.4259890019893646,0.354523628950119,0.4226989448070526,0.47703022,-0.06289662289105095,-0.12066186301700293,-0.10705603558601845,0.04904382424652336,0.01991679678048279,-0.026452049083953,-0.041350991591836576,2729.67558591443,2341.6463522320673,5366.62212469185,0.15426193,-50.412986755371094,76.47908020019531,-27.339740753173828,58.36204528808594,-20.842374801635742,29.818016052246094,-18.269691467285156,21.902416229248047,-14.026724815368652,21.196775436401367,-15.524171829223633,18.780956268310547,-12.646843910217285,11.673993110656738,-12.48610782623291,4.398029804229736,-10.596529006958008,3.1541385650634766,-3.0444252490997314,9.426222801208496,metal
metal.00058.au,0.375425785779953,0.3797580897808075,0.4606224596500397,0.41220369935035706,0.4789133667945862,0.5263028740882874,0.4521596133708954,0.5773604512214661,0.5505331158638,0.5035442113876343,0.4440889060497284,0.3767974376678467,0.46147576,0.09979267035321229,0.01039526667778553,0.018928054262064824,0.007856821854528885,0.0006586859845762487,-0.0024630642803608956,0.02252807247530103,2241.9003123696784,2159.7130522724137,4635.342555920099,0.11711589,-78.2461929321289,102.3849105834961,-34.495304107666016,47.2401008605957,-17.903635025024414,24.883525848388672,-16.070940017700195,25.806089401245117,-16.61967658996582,20.968631744384766,-11.10004711151123,9.217337608337402,-14.593985557556152,0.7487414479255676,-6.342041492462158,2.0403101444244385,-6.298852443695068,6.984329700469971,0.9243484139442444,3.619041681289673,metal
metal.00009.au,0.5583584904670715,0.5471130013465881,0.645723283290863,0.5097205638885498,0.398221492767334,0.46589919924736023,0.5296031832695007,0.49465882778167725,0.48222848773002625,0.5395200252532959,0.5471441149711609,0.6058278679847717,0.52700156,0.05077088984614178,-0.040236973027606114,0.045301352151469965,-0.059331056263588824,-0.05733675794270217,-0.025322527012788473,-0.014359178708179135,1976.3053086950433,2336.383889705926,4830.748463783352,0.23019798,-59.474918365478516,105.939697265625,4.20773983001709,57.90608215332031,-24.556232452392578,31.968671798706055,-9.657849311828613,19.72720718383789,-4.56871223449707,14.843230247497559,-11.744876861572266,15.708528518676758,-9.920707702636719,16.02938461303711,-4.338927268981934,9.56213665008545,-5.012916088104248,4.949479103088379,2.6806588172912598,6.7804341316223145,metal
metal.00029.au,0.42512595653533936,0.35279276967048645,0.4108530282974243,0.4405078589916229,0.45317310094833374,0.5824543237686157,0.4514910578727722,0.47096142172813416,0.4539107084274292,0.4628644287586212,0.42221778631210327,0.3658239245414734,0.44101474,-0.07859864676671853,0.07611662901529602,-0.01231524756297837,0.02309219509201789,-0.017507131517168695,0.00226794083693484,-0.0011573768171028907,2623.0848071699284,2458.0968849061774,5609.515989794809,0.05851624,-171.75816345214844,78.20529174804688,-11.085579872131348,56.777015686035156,-22.14571189880371,34.68092727661133,-10.677398681640625,25.950950622558594,-16.998741149902344,18.226987838745117,-11.361315727233887,8.320511817932129,-17.14344596862793,6.967467784881592,-12.358997344970703,3.5919029712677,-6.807547092437744,7.352677822113037,-1.9723361730575562,2.654496908187866,metal
metal.00078.au,0.5024187564849854,0.5196666121482849,0.5725166201591492,0.6676668524742126,0.566933274269104,0.43595147132873535,0.4712849259376526,0.5626916289329529,0.5019474029541016,0.48238128423690796,0.5933152437210083,0.5273164510726929,0.5336742,-0.056393789863332926,-0.002379345199176336,0.08373097603318075,-0.03659385010709582,0.0038586574066058745,0.0010188554899085997,-0.0011264160399850945,2365.681810984172,2452.597122122124,5414.468135966502,0.18658362,-73.2143783569336,79.90641784667969,-15.326169967651367,60.45145797729492,0.15120097994804382,37.021080017089844,-6.4239959716796875,35.39916229248047,-8.866776466369629,22.990535736083984,-8.23043441772461,15.102997779846191,-9.424239158630371,3.8705861568450928,-6.648636341094971,6.553287029266357,-5.975513458251953,1.970147967338562,-1.8366870880126953,1.2715744972229004,metal
