filename,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,genre
blues.00026.au,0.37540948390960693,0.24692560732364655,0.21814578771591187,0.14881718158721924,0.20565743744373322,0.3697311282157898,0.20062130689620972,0.15378379821777344,0.19790980219841003,0.24965262413024902,0.4666779339313507,0.5095570683479309,-0.011498839630996701,-0.04152352332703255,0.09864125001602224,-0.1035075107966071,-0.028080128455411794,-0.06984084080533777,blues
blues.00077.au,0.5560135841369629,0.34056195616722107,0.3536934554576874,0.3439277112483978,0.3972526788711548,0.4460684657096863,0.370613694190979,0.4640229046344757,0.34483644366264343,0.44362717866897583,0.4038980007171631,0.4433870017528534,-0.0009892694117793115,0.12332271317039246,-0.012131314390473883,0.03792615210650396,-0.01067541972325677,-0.0004434310067631861,blues
blues.00084.au,0.5683701634407043,0.30889347195625305,0.3024540841579437,0.4407966434955597,0.29677000641822815,0.30155321955680847,0.31850042939186096,0.5720536112785339,0.3369443118572235,0.33669039607048035,0.5815698504447937,0.38957518339157104,-0.03296913831380735,0.1168314548662488,0.10688229986413883,0.005128027058774452,0.02625173900000677,0.01495344386679504,blues
blues.00094.au,0.3522096574306488,0.4007021188735962,0.3377002477645874,0.2901657819747925,0.3751685917377472,0.34028422832489014,0.36027082800865173,0.3900206387042999,0.43668439984321594,0.4920524060726166,0.37700536847114563,0.36792415380477905,0.11703456266303264,-0.05888028663538817,-0.11061167186457446,0.1698329353766991,0.048200856099970116,0.04747948402112851,blues
blues.00067.au,0.2847328782081604,0.2330016791820526,0.33835694193840027,0.2749952971935272,0.4193897843360901,0.33403193950653076,0.3131570518016815,0.6011888384819031,0.3823079466819763,0.3137502670288086,0.27928224205970764,0.28088846802711487,0.15989222200770958,0.12786362224484046,0.11494962298811881,0.004807238861030819,0.027057976616574927,-0.04379995394665932,blues
blues.00036.au,0.26551857590675354,0.13945214450359344,0.13098149001598358,0.14862829446792603,0.2569229006767273,0.500420331954956,0.2703116536140442,0.12934015691280365,0.17691455781459808,0.24980731308460236,0.31713807582855225,0.21448469161987305,-0.13459816277032086,0.24683418146324773,-0.19386505132684398,0.03096246693250114,-0.05188849875846218,-0.016225374063319555,blues
blues.00002.au,0.272900253534317,0.1959526538848877,0.3151654303073883,0.40798622369766235,0.5468201041221619,0.32169869542121887,0.304656982421875,0.2884035110473633,0.3341522514820099,0.40181875228881836,0.3843894898891449,0.5885082483291626,0.10733539086486601,-0.10414437231434508,0.10924869858316223,0.0266748890475198,0.00570662607249224,-0.022007306159149108,blues
blues.00053.au,0.4237270653247833,0.4638911187648773,0.43562155961990356,0.4424355924129486,0.3033594489097595,0.3909887373447418,0.5002803802490234,0.3992736339569092,0.41707560420036316,0.363423615694046,0.405682235956192,0.40354976058006287,-0.07493037908551407,-0.03798589583627936,0.02525346991674446,0.03984009702700744,-0.022667304835866812,0.008541151779658416,blues
blues.00073.au,0.34972113370895386,0.330814003944397,0.2912277579307556,0.47599005699157715,0.3074796497821808,0.30065372586250305,0.3209156095981598,0.33768194913864136,0.3218310475349426,0.28204110264778137,0.4999507665634155,0.2861950397491455,-0.11085187576510139,0.050324849589454296,0.06963253389159463,-0.04599028002047208,0.016034630020992247,0.0070643807276623205,blues
blues.00022.au,0.3898342549800873,0.2330634593963623,0.2116808295249939,0.2565474212169647,0.3292299211025238,0.49539053440093994,0.35581499338150024,0.32016482949256897,0.28152817487716675,0.31771594285964966,0.25055915117263794,0.23779833316802979,-0.07861434009856749,0.09099772420447945,-0.11530581758230098,-0.012236619610210234,-0.017574291291178115,0.025545440170710806,blues
blues.00080.au,0.43633735179901123,0.3439425230026245,0.45877546072006226,0.35898587107658386,0.43795400857925415,0.25819987058639526,0.2917547821998596,0.46035608649253845,0.30369460582733154,0.3635351061820984,0.29906463623046875,0.4072909951210022,0.14065214959392772,0.11560600172690282,0.0994873404836358,0.029633630312005287,0.010112379848240895,0.000630906141184544,blues
blues.00016.au,0.23239246010780334,0.16875649988651276,0.1495213508605957,0.27854713797569275,0.40721023082733154,0.2495265007019043,0.2720714807510376,0.3548412322998047,0.5287467241287231,0.5378589034080505,0.26490318775177,0.2538275718688965,0.07171769869248723,-0.060495989286873136,-0.06779673525073902,0.08667567674335648,0.012074869133960461,0.02495032653363086,blues
blues.00047.au,0.31126707792282104,0.46003100275993347,0.2709348797798157,0.3213554918766022,0.5382283329963684,0.3084809482097626,0.3322512209415436,0.3115898668766022,0.43027204275131226,0.25542891025543213,0.21250437200069427,0.28472664952278137,-0.09293065194905653,-0.2495408775461039,-0.06434409579835491,0.10956576472754773,0.01479475652769012,-0.035400270837415315,blues
blues.00057.au,0.41203638911247253,0.3602505922317505,0.40030437707901,0.4299549460411072,0.48683345317840576,0.4607660174369812,0.5122359991073608,0.3831581473350525,0.3502967953681946,0.3750911056995392,0.4079221189022064,0.5142140984535217,0.04206384828576226,-0.12960267330880865,0.09651735726648852,-0.009578955117022536,-0.015266534648177236,-0.002232186955256482,blues
blues.00006.au,0.4255133271217346,0.22324328124523163,0.1313476264476776,0.1525973677635193,0.24195808172225952,0.49116939306259155,0.24550846219062805,0.16911277174949646,0.2883557081222534,0.4618445336818695,0.3592757284641266,0.3071861267089844,-0.04887870041871144,0.14489514402380546,-0.18176727176536592,0.11240216548488323,-0.057764452507313484,0.0015328684794714156,blues
blues.00090.au,0.34375667572021484,0.31499239802360535,0.3164294362068176,0.33806195855140686,0.43911421298980713,0.42199134826660156,0.41990208625793457,0.3883436620235443,0.36101558804512024,0.3835907578468323,0.3840121626853943,0.42297646403312683,0.13271587828181458,-0.13171874003996203,0.016480419950448626,0.03733730462703156,0.007049344576095289,0.006476673387709133,blues
blues.00032.au,0.35346487164497375,0.2188638299703598,0.1967010200023651,0.18280252814292908,0.22355972230434418,0.296047568321228,0.31156402826309204,0.4349830150604248,0.27721989154815674,0.24801258742809296,0.29694485664367676,0.27406594157218933,0.023697519729247066,0.30106840954733094,0.07329948960393969,0.06388359105668971,0.05618459362794291,0.0428723433111571,blues
blues.00063.au,0.4727235734462738,0.3147352933883667,0.33846500515937805,0.3451089560985565,0.28410160541534424,0.41333305835723877,0.29261699318885803,0.29409804940223694,0.30473601818084717,0.32462912797927856,0.2858421206474304,0.2942880392074585,-0.02101883997038147,0.19985505770276138,-0.03193421997216356,0.035122108282355624,-0.0494047220506712,0.027576351089835922,blues
blues.00072.au,0.22670111060142517,0.23781722784042358,0.487633615732193,0.2589103877544403,0.3799896538257599,0.22034834325313568,0.28985491394996643,0.5230880379676819,0.24698506295681,0.22683028876781464,0.22568997740745544,0.3611256778240204,0.15284327059898362,0.0776113709900999,0.1783160514595117,0.005589760371036449,-0.02251289564880318,-0.056279495281937285,blues
blues.00023.au,0.20817874372005463,0.2739206850528717,0.18811938166618347,0.20792683959007263,0.4832455515861511,0.22903041541576385,0.12468963116407394,0.16487422585487366,0.28213855624198914,0.6510637402534485,0.3653881847858429,0.19110773503780365,0.15703588082170938,-0.09413014702526545,-0.1296748976379472,0.1280838629023415,0.0199637787427361,0.05167107171147099,blues
blues.00081.au,0.41157275438308716,0.3721486032009125,0.6418923139572144,0.2841242253780365,0.36933615803718567,0.3655775189399719,0.3688895106315613,0.45030704140663147,0.23246072232723236,0.27656230330467224,0.3348635733127594,0.4542860984802246,0.1416735808470301,0.04567385240213431,0.07898850049189667,-0.05149075629662127,-0.001835068158390012,-0.0390336845348872,blues
blues.00017.au,0.30274373292922974,0.2072666883468628,0.15756596624851227,0.15969359874725342,0.3066374659538269,0.2563743591308594,0.2543010711669922,0.31278467178344727,0.42521172761917114,0.5784976482391357,0.35299769043922424,0.31265056133270264,0.057464481818318494,-0.05330604651839171,-0.052677481961764396,0.08920644590600865,-0.024430749907467873,0.026987483992896053,blues
blues.00046.au,0.29647737741470337,0.419743150472641,0.42353320121765137,0.48035725951194763,0.3637608587741852,0.26509034633636475,0.349465548992157,0.40172699093818665,0.510156512260437,0.4547700583934784,0.390398770570755,0.30080050230026245,-0.1684342595564001,-0.0018747992722426695,0.08307000584212508,-0.0011751206007580655,0.0019501521958249159,0.024864669093256787,blues
blues.00056.au,0.2945255935192108,0.27192190289497375,0.40109482407569885,0.40661635994911194,0.5184018611907959,0.4150226414203644,0.4375935196876526,0.41844674944877625,0.37715592980384827,0.39069899916648865,0.34149613976478577,0.4190222918987274,0.20903227459551327,-0.09077677720081333,0.08212760318760673,0.10924625195230067,0.03661191160866406,-0.02903549124329002,blues
blues.00007.au,0.2593570351600647,0.26412150263786316,0.3253580927848816,0.21773892641067505,0.215277299284935,0.2957618832588196,0.19005173444747925,0.18074938654899597,0.26434093713760376,0.39047348499298096,0.6486374735832214,0.43659108877182007,-0.09923939545159682,0.10806940144506655,-0.15016337621442785,-0.1227327877167997,0.03475361045582419,-0.03852266025940514,blues
blues.00091.au,0.5381096601486206,0.44473838806152344,0.4716651141643524,0.42573729157447815,0.42985403537750244,0.32130545377731323,0.29335692524909973,0.3042691648006439,0.37359222769737244,0.36937621235847473,0.47455358505249023,0.6205438375473022,0.10770979330261844,-0.11247903118217276,0.029917381220185255,0.11063382709189978,0.02491538972160591,-0.026883442295273674,blues
blues.00033.au,0.31225821375846863,0.2167671173810959,0.17699013650417328,0.15533994138240814,0.24401123821735382,0.45676174759864807,0.31697580218315125,0.23535431921482086,0.21037857234477997,0.2692645192146301,0.2818249464035034,0.25340792536735535,-0.03401211507287913,0.24454422749681395,-0.12920375968104886,0.049790490799970756,-0.019729458844368688,0.0007962711342552778,blues
blues.00062.au,0.44045108556747437,0.2963409721851349,0.29614758491516113,0.27822425961494446,0.2616112530231476,0.440573513507843,0.2779732346534729,0.34949347376823425,0.3520160913467407,0.2490634024143219,0.24528440833091736,0.2556349039077759,0.02008258653066462,0.18206817202604741,-0.03771252933693713,0.061159780359922734,-0.019672310942580814,-0.022853522237544416,blues
blues.00042.au,0.45213091373443604,0.4842473566532135,0.34599462151527405,0.24868524074554443,0.3124339282512665,0.36517998576164246,0.4260391891002655,0.36129721999168396,0.3295365571975708,0.34442463517189026,0.39552631974220276,0.4668593406677246,-0.05482773233515385,-0.13505294626339115,0.0175940173383504,-0.052655952061005824,0.010642974573670532,0.012223137585282018,blues
blues.00013.au,0.1276945024728775,0.14224937558174133,0.17113937437534332,0.14699555933475494,0.18999651074409485,0.2321002185344696,0.15635879337787628,0.21675123274326324,0.3452763855457306,0.3849097490310669,0.6917693018913269,0.37368303537368774,0.005996752196042755,-0.11162615293733623,0.09729620457496507,-0.10929323290600765,-0.056954676951354886,-0.03937467189515781,blues
blues.00027.au,0.3900654911994934,0.23868654668331146,0.2806510627269745,0.24534842371940613,0.4135757386684418,0.2971038520336151,0.20207984745502472,0.1252821683883667,0.16353565454483032,0.21445332467556,0.3318790793418884,0.5615290999412537,0.14687843237498022,-0.13693775506001496,0.16831413779713134,0.05491160209761024,-0.07774916527682282,-0.053784724319449494,blues
blues.00076.au,0.3257859945297241,0.26373159885406494,0.38008707761764526,0.3082836866378784,0.3169635832309723,0.5363513827323914,0.3259638547897339,0.3981262445449829,0.2777893543243408,0.427948921918869,0.4769582152366638,0.34902381896972656,-0.1153448008201011,0.16835422006641124,0.013508293931484047,-0.15424281363832867,0.0017861883824204928,-0.0177561185159378,blues
blues.00085.au,0.36586618423461914,0.33140408992767334,0.47136247158050537,0.2749073803424835,0.21532559394836426,0.19466768205165863,0.2219720184803009,0.3863154351711273,0.31243810057640076,0.34305837750434875,0.316690057516098,0.3496764898300171,0.19066384400214084,0.10816548891621645,0.06350262430536119,-0.012394348686317716,-0.0030269049999822237,-0.015390692323310133,blues
blues.00095.au,0.3598249554634094,0.41093477606773376,0.33638960123062134,0.3028460741043091,0.31214094161987305,0.3141428530216217,0.4281025826931,0.3367117643356323,0.3442746698856354,0.3693253695964813,0.48532626032829285,0.43954145908355713,0.07102202969819807,-0.11111566047174329,0.04348840382870638,0.04286026898036825,0.018311468618736528,-0.003463345913022704,blues
blues.00066.au,0.34571555256843567,0.3322910964488983,0.4354148507118225,0.3032633364200592,0.38836991786956787,0.3546305000782013,0.31103837490081787,0.35216543078422546,0.30141574144363403,0.4372473955154419,0.46874165534973145,0.46638160943984985,0.09858408958100036,0.04273596688792434,0.09142011595920171,-0.05336609089852241,-0.020563033597834204,-0.03089907643210922,blues
blues.00037.au,0.3207976520061493,0.12669596076011658,0.0878983661532402,0.19910593330860138,0.34085968136787415,0.6230327486991882,0.3518536686897278,0.19937551021575928,0.20562699437141418,0.17801450192928314,0.16849687695503235,0.18225128948688507,-0.10880777911150984,0.2547395429101505,-0.13976188326189307,0.15500290280014223,-0.06443891692352151,-0.04393328053052307,blues
blues.00003.au,0.34137162566185,0.40862366557121277,0.524319052696228,0.5470128655433655,0.657075047492981,0.5115236043930054,0.3555535674095154,0.25161314010620117,0.246270552277565,0.31511127948760986,0.31657925248146057,0.3831988573074341,0.12554696951813635,-0.0701189418338637,0.10582446081676185,0.09045942976735157,-0.003878829321134734,-0.04224226938554122,blues
blues.00052.au,0.40404313802719116,0.29733893275260925,0.2448722869157791,0.1905551552772522,0.26871731877326965,0.3311711251735687,0.42022818326950073,0.6233359575271606,0.42822587490081787,0.2990131676197052,0.2724880874156952,0.28810447454452515,0.10336374842764483,0.21783793020364395,0.17263890805381238,0.07093478061693825,0.046790629864296655,-0.023429670451516463,blues
blues.00049.au,0.2747994661331177,0.365512877702713,0.34684717655181885,0.3289984166622162,0.21967796981334686,0.23847559094429016,0.18782447278499603,0.1745385378599167,0.21840059757232666,0.256801038980484,0.42240768671035767,0.2968333065509796,-0.25397019260559234,0.03312107981737934,-0.0317778301661891,-0.09170648215712424,0.03797819208732853,0.005967636923385001,blues
blues.00018.au,0.2108725756406784,0.1609884351491928,0.18929792940616608,0.20331983268260956,0.21737562119960785,0.28001999855041504,0.32929378747940063,0.25057685375213623,0.3302191197872162,0.37681809067726135,0.2984076142311096,0.39363688230514526,-0.014984383472948266,-0.054241415688301195,-0.02775544859613002,-0.05379841399104653,-0.04446930343952544,-0.008162469387577378,blues
blues.00008.au,0.3196752369403839,0.30448704957962036,0.3666154444217682,0.4221329391002655,0.5238111615180969,0.451119065284729,0.49344274401664734,0.35275283455848694,0.38013845682144165,0.4617058336734772,0.36635950207710266,0.46471482515335083,0.12193628382487905,-0.016757999870201472,0.03455548572850279,0.10655933011493196,-0.01630690544978532,-0.027302057373179707,blues
